Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Protein names	Gene names	id	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	KRAS interactome	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	LFQ intensity 16	LFQ intensity 17	LFQ intensity 18	LFQ intensity 43	LFQ intensity 44	LFQ intensity 45
	0.850662906708332	2.06422487894694	O75116;E9PF63;Q14DU5;D6REE7	O75116	Rho-associated protein kinase 2	ROCK2	1543	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	19	19	15	18	18	15.1	160.9	0	146.05	2954000000	116	22.5768089294434	19.835485458374	23.5747318267822	23.8996601104736	23.9296741485596	24.3503665924072
	0.1196358216631	-0.122526168823242	O75131;A0A087WYQ3;E5RHZ0;H0YB26;A0A087WXR6;A0A087WUS8;E5RFT7;A0A0G2JMP5;Q9HCH3-2;Q96A23;O95741;Q9UBL6-2;Q96A23-2;O95741-2;Q9UBL6	O75131	Copine-3	CPNE3	1544	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	15	14	14	32.2	32.2	32.2	60.13	0	174.64	8618800000	211	24.6843166351318	24.9654769897461	25.3389549255371	25.0742263793945	25.3027095794678	24.244234085083
	0.0743112899422173	-0.0439694722493478	O75145-2;O75145;R4GN36;R4GNF1	O75145-2	Liprin-alpha-3	PPFIA3	1545	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	5	5	11.3	7.8	7.8	132.36	0	13.388	366900000	24	21.0617752075195	21.0854396820068	21.628231048584	21.1350212097168	21.4028072357178	21.1057090759277
	0.715798273004394	-0.22576904296875	O75146;O75146-2;H0YH66	O75146	Huntingtin-interacting protein 1-related protein	HIP1R	1546	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	28	28	28	34.4	34.4	34.4	119.39	0	292.05	11581000000	272	25.5403785705566	25.7258281707764	25.3073387145996	25.2996387481689	25.1627330780029	25.4338665008545
	0.282913154532792	-0.665051142374672	O75155;O75155-2;F8WBB8	O75155	Cullin-associated NEDD8-dissociated protein 2	CAND2	1547	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	4	4	7.5	5.6	5.6	135.25	0	13.042	2164300000	28	22.8365154266357	22.3687953948975	22.7743263244629	22.8783359527588	22.9818782806396	20.1242694854736
	0.553961962850965	0.620676040649414	O75170-6;O75170-2;O75170-4;O75170-3;O75170-5;O75170;T1ECW5;A0A0A0MSJ8	O75170-6	Serine/threonine-protein phosphatase 6 regulatory subunit 2	PPP6R2	1549	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	10.4	10.4	10.4	98.125	0	6.8714	1124600000	43	20.9645977020264	21.9242286682129	22.4397945404053	22.5917892456055	21.9119968414307	22.6868629455566
	0.318526773647081	0.217730204264321	O75175;O75175-2;H7C5J4;A0A0G2JPP0;H7C3F5;O75175-3;H0Y5X7;H7C148	O75175	CCR4-NOT transcription complex subunit 3	CNOT3	1550	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	11.6	11.6	11.6	81.871	0	8.6688	722240000	15	22.053014755249	21.9348106384277	21.906867980957	21.8879222869873	21.9249172210693	22.7350444793701
	0.229855762086698	0.1011962890625	O75179-2;O75179;H0YM23;O75179-7;O75179-6;H0YLQ3;O75179-3;O75179-4;O75179-5	O75179-2	Ankyrin repeat domain-containing protein 17	ANKRD17	1551	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	28	14	14	13.2	6.8	6.8	274.18	0	26.157	3160500000	82	23.2867259979248	22.8228912353516	23.2547950744629	23.264705657959	23.3461093902588	23.057186126709
	0.726238283941318	-0.24669583638509	O75223;M0QZK8;B8ZZK2;O75223-3;H7BZK5;O75223-2;O75223-4;A0A0B4J1Y4	O75223	Gamma-glutamylcyclotransferase	GGCT	1552	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	43.1	43.1	43.1	21.007	0	26.172	1362300000	52	22.6015014648438	22.8605079650879	22.5526237487793	22.4465484619141	22.6256904602051	22.2023067474365
	0.741986773198755	0.897843043009441	O75330-2;O75330;O75330-3;O75330-4;E5RIH2;E5RI30	O75330-2	Hyaluronan mediated motility receptor	HMMR	1555	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	19	19	19	33.7	33.7	33.7	82.3	0	323.31	6694800000	137	23.8498592376709	23.7460155487061	24.2308139801025	24.6189651489258	24.0435180664063	25.8577346801758
	1.58552130226551	-0.666699091593426	O75340-2;O75340;A0A024QZ42;H0Y9X3;E7EPW6;A0A087WZ38;O75340-3	O75340-2	Programmed cell death protein 6	PDCD6	1556	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	32.3	32.3	32.3	21.664	0	48.712	2529600000	92	23.498384475708	24.0691547393799	23.669038772583	23.1933250427246	22.8945426940918	23.1486129760742
	0.00496911121765581	0.00447209676106652	O75369-2;O75369-9;O75369;O75369-8;O75369-6;O75369-3;E7EN95;O75369-7;O75369-5;O75369-4;H7C5L4;A0A0A0MT44;A0A0C4DGA1	O75369-2	Filamin-B	FLNB	1560	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	144	134	132	65.8	63.6	62.4	275.66	0	323.31	175000000000	2768	29.1114521026611	29.1852512359619	29.6842498779297	29.6207981109619	29.5043640136719	28.8692073822021
	0.38524759309576	0.207862218221031	O75385	O75385	Serine/threonine-protein kinase ULK1	ULK1	1563	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	2.2	2.2	2.2	112.63	0	2.8408	872430000	77	21.03173828125	21.0121574401855	21.1868267059326	20.8896923065186	21.3134059906006	21.6512107849121
	0.902380456469559	0.593029022216797	O75396;A0A087X1A9	O75396	Vesicle-trafficking protein SEC22b	SEC22B	1565	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	8	8	8	38.6	38.6	38.6	24.593	0	124.02	3937100000	102	23.7678966522217	23.5856609344482	23.859748840332	24.1254196166992	23.9529590606689	24.9140148162842
	0.277364226951426	0.645349502563477	O75400-2;O75400;O75400-3;F5H578;H7C2N3	O75400-2	Pre-mRNA-processing factor 40 homolog A	PRPF40A	1566	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	10.6	10.6	10.6	105.93	0	24.506	1895300000	42	23.4226512908936	22.589391708374	20.6326065063477	22.3964195251465	22.4519653320313	23.7323131561279
	1.1407653599636	1.1818167368571	O75410-2;O75410;O75410-7;O75410-3;E7ET87;E7EVI4;H0YAY0;E5RFM9;R4GMT7;O75410-6;B4E3H6;H0YBT8;O75410-4;O75410-5;O75410-8;E5RJG6;E5RJU4	O75410-2	Transforming acidic coiled-coil-containing protein 1	TACC1	1567	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	16	16	14	27.4	27.4	26.4	89.217	0	323.31	5105900000	207	22.9778156280518	23.2090930938721	24.5076065063477	24.708251953125	24.5897235870361	24.9419898986816
	1.45887617177229	-0.245567321777344	O75449;O75449-2;B7ZBC8;B7ZBC9	O75449	Katanin p60 ATPase-containing subunit A1	KATNA1	1572	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	18.7	18.7	18.7	55.964	0	8.6996	1228600000	33	22.3727340698242	22.567045211792	22.4513378143311	22.2323360443115	22.1182270050049	22.3038520812988
	0.174186920601697	-0.459100723266602	O75475;O75475-3;O75475-2;V9GYT7	O75475	PC4 and SFRS1-interacting protein	PSIP1	1573	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	14	28.1	28.1	28.1	60.103	0	215.92	3029600000	38	24.5126190185547	22.8286933898926	22.4396934509277	21.4907665252686	22.7564792633057	24.156457901001
	0.762250312236049	-0.371742248535156	O75489;E9PS48;O75489-2;G3V194;E9PKL8	O75489	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	NDUFS3	1575	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	45.8	45.8	45.8	30.241	0	34.535	1858900000	71	23.2824897766113	23.6065940856934	23.1794967651367	22.7311115264893	22.8804683685303	23.3417739868164
	0.164573757816828	-0.360148747762047	O75533;H7C341;B4DGZ4;O75533-2;F8WC19	O75533	Splicing factor 3B subunit 1	SF3B1	1579	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	27	27	27	28.4	28.4	28.4	145.83	0	202.91	4661500000	83	22.6961688995361	22.4437446594238	24.1128311157227	22.6457252502441	21.6576595306396	23.8689136505127
	0.550296125353786	0.203336079915363	O75534;O75534-4;O75534-2;O75534-3;E9PLT0;E9PLD4;E9PKN4;E9PNG3	O75534	Cold shock domain-containing protein E1	CSDE1	1580	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	23	23	23	31.2	31.2	31.2	88.884	0	323.31	17121000000	339	25.6384582519531	25.7005996704102	25.7435283660889	25.8104400634766	26.2089576721191	25.6731967926025
	0.169585797663344	-0.294702529907227	O75592-2;O75592;H7C3U4;A0A0C4DGY7	O75592-2	E3 ubiquitin-protein ligase MYCBP2	MYCBP2	1582	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	3.4	3.4	3.4	509.7	0	30.628	1510200000	30	22.6673946380615	22.8919506072998	23.1409912109375	23.3568935394287	23.1313972473145	21.327938079834
	0.0636441872537344	-0.10487174987793	O75607	O75607	Nucleoplasmin-3	NPM3	1583	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	2	2	2	17.4	17.4	17.4	19.343	0	12.067	959610000	41	21.6660499572754	22.178129196167	21.6534233093262	21.1773071289063	21.1853771209717	22.8203029632568
	0.0875446330768388	-0.0613327026367188	O75643;O75643-2;B4E0P5	O75643	U5 small nuclear ribonucleoprotein 200 kDa helicase	SNRNP200	1585	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	57	57	57	35	35	35	244.5	0	323.31	16991000000	375	25.7290229797363	25.4587631225586	25.5139141082764	25.1655712127686	25.3959102630615	25.9562206268311
	1.34552649445773	-0.462046941121418	O75663;O75663-2	O75663	TIP41-like protein	TIPRL	1587	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	20.6	20.6	20.6	31.444	0	7.3873	1600600000	52	22.9945373535156	22.8497447967529	22.9685649871826	22.5797348022461	22.6749973297119	22.1719741821289
	1.18157644311896	-0.69573148091634	O75695	O75695	Protein XRP2	RP2	1590	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	6	6	6	18.9	18.9	18.9	39.641	0	29.969	5512400000	48	24.5681934356689	24.0932140350342	24.1290416717529	23.4660034179688	24.0087261199951	23.2285251617432
	0.0127077920854943	-0.0091120402018241	O75746;O75746-2;F8W9J0;H0YFB2;B4DGK6	O75746	Calcium-binding mitochondrial carrier protein Aralar1	SLC25A12	1591	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	17	9	9	27.6	17.8	17.8	74.761	0	35.527	1016800000	67	21.6222991943359	22.0158367156982	22.1586627960205	21.6742210388184	22.2591705322266	21.8360710144043
	0.762860209499321	-0.896409352620442	O75781;O75781-2;A0A087WTK8;A0A087WWY4	O75781	Paralemmin-1	PALM	1592	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	7	5	5	14.7	12.7	12.7	42.075	0	8.1762	1319700000	29	22.3523197174072	22.069465637207	23.6652488708496	21.9677906036377	22.0762348175049	21.35378074646
	0.166046707599623	-0.125451405843098	O75821;K7ENA8;K7ER90;K7EL20;K7EP16;K7EL60	O75821	Eukaryotic translation initiation factor 3 subunit G	EIF3G	1594	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	32.8	32.8	32.8	35.611	0	203.37	9095200000	194	24.3942756652832	24.6315078735352	24.865140914917	24.720724105835	24.7878570556641	24.005989074707
+	2.34398525975793	-1.93862533569336	O75822-3;O75822;O75822-2;H0YGJ7;H0YLP3	O75822-3	Eukaryotic translation initiation factor 3 subunit J	EIF3J	1595	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	33.5	33.5	33.5	23.026	0	64.53	1086900000	16	22.730676651001	22.6765899658203	22.5555515289307	20.5200271606445	21.3648319244385	20.2620830535889
	0.637761850716429	-1.04554430643718	O75886;O75886-2	O75886	Signal transducing adapter molecule 2	STAM2	1600	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	7	7	18.1	14.5	14.5	58.164	0	50.603	2479500000	86	23.6946620941162	23.3500289916992	23.5677871704102	23.1257038116455	23.3190689086914	21.0310726165771
	0.609444428377168	0.61462910970052	O75955;O75955-2;A0A140T9R1;A0A140T9W4;A2AB13;A0A140T974;A2AB11;A0A0G2JJQ6;A0A140T9X0;A2AB12;A2AB09;A2AB10;A0A140T907;A0A140T957;A0A140T910;A0A140T9C3;A0A140T959;A0A140T9B1	O75955	Flotillin-1	FLOT1	1606	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	8	8	8	21.3	21.3	21.3	47.355	0	34.84	2558500000	48	21.7289142608643	22.9653263092041	22.1094226837158	22.4574127197266	23.3730525970459	22.8170852661133
	0.86309362538902	0.471829732259117	O75962-4;O75962;O75962-5;O75962-2;E7EWP2;E7EPJ7;F5H228;C9IZQ6;O60229-3;O60229-2;A0A087X139;O75962-3	O75962-4	Triple functional domain protein	TRIO	1607	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	22	22	20	10.9	10.9	10.3	341.59	0	60.928	3655700000	116	23.1859817504883	23.3715896606445	23.6129055023193	23.5016670227051	23.8169479370117	24.2673511505127
	1.56624124819734	-0.459480285644531	O75964;E9PN17	O75964	ATP synthase subunit g, mitochondrial	ATP5L	1608	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	60.2	60.2	60.2	11.428	0	36.296	6080300000	159	24.9143333435059	25.0678005218506	24.644495010376	24.4669380187988	24.3084144592285	24.4728355407715
	0.385286213821824	-0.14201545715332	O75970-5;O75970-3;O75970-2;O75970;F5H1U9;H0YGQ3;B7ZB24;A0A075B6R8;F8WDQ8;F5H8D6;H0YH70	O75970-5	Multiple PDZ domain protein	MPDZ	1609	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	34	34	32	27.9	27.9	27.4	214.8	0	181.42	9301500000	296	25.4040241241455	25.3165168762207	25.5817584991455	25.4695472717285	25.3775272369385	25.0291786193848
	1.49636898232316	1.32115491231282	O76003	O76003	Glutaredoxin-3	GLRX3	1610	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	18	18	18	51.9	51.9	51.9	37.432	0	300.68	9914500000	178	23.6573104858398	24.0212364196777	24.9029273986816	25.3608837127686	25.8621635437012	25.321891784668
	0.267814759731268	0.33139928181966	O76031;H0YM48;H0YK07	O76031	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial	CLPX	1611	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	13	13	13	28.6	28.6	28.6	69.223	0	58.11	4583000000	111	24.6060848236084	24.3207225799561	23.7155494689941	23.8489055633545	24.4889183044434	25.2987308502197
	1.51392585584682	-1.14275677998861	O76041-2;O76041	O76041-2	Nebulette	NEBL	1612	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	6	6	27	23.3	23.3	31.196	0	24.123	1031600000	42	23.7119827270508	22.8212947845459	22.9465656280518	22.0372123718262	22.3709526062012	21.6434078216553
	0.287613472363889	0.292198816935223	O76094;O76094-2;D6RDY6;R4GNC1	O76094	Signal recognition particle subunit SRP72	SRP72	1614	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	25	25	25	49	49	49	74.605	0	323.31	6178800000	189	24.5808963775635	23.7606067657471	23.9049034118652	24.1646900177002	23.9497585296631	25.0085544586182
	1.48519185372664	1.71576563517252	O94763-2;O94763-4;O94763-3;O94763;I3NI51	O94763-2	Unconventional prefoldin RPB5 interactor 1	URI1	1615	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	2	2	2	5.2	5.2	5.2	51.246	0	3.2088	737620000	20	20.0315914154053	20.4357891082764	21.7089786529541	22.4546031951904	22.1297798156738	22.7392730712891
	1.01653955734432	-1.11528460184733	O94804;H0YB71	O94804	Serine/threonine-protein kinase 10	STK10	1617	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	17	16	16	20.1	19.2	19.2	112.13	0	38.141	2718900000	51	24.1494979858398	24.0653781890869	23.4259834289551	23.2263946533203	23.2266311645508	21.8419799804688
	0.599788077590194	-0.83172289530436	O94819	O94819	Kelch repeat and BTB domain-containing protein 11	KBTBD11	1619	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	10.1	10.1	10.1	65.719	0	5.9325	830800000	31	21.9246997833252	21.3836898803711	21.5454769134521	20.3914775848389	21.9643402099609	20.0028800964355
	0.92090155572581	0.751553217569985	O94822;O94822-3;H7BYG8;S4R3T2;O94822-2	O94822	E3 ubiquitin-protein ligase listerin	LTN1	1620	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	9.4	9.4	9.4	200.55	0	70.356	1752700000	87	21.5887508392334	21.9872150421143	22.6941509246826	22.493968963623	23.1941967010498	22.8366107940674
	0.471225917322365	-0.520833333333336	O94832;K7EIG7;J3QRN6;J3KRL0;J3QRR2	O94832	Unconventional myosin-Id	MYO1D	1622	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	42	41	41	46.5	45.6	45.6	116.2	0	265.98	98279000000	440	28.2579536437988	27.9093627929688	29.3499488830566	28.3758792877197	27.8809871673584	27.6978988647461
	0.307211858818549	0.311899820963539	O94874;O94874-2;O94874-3	O94874	E3 UFM1-protein ligase 1	UFL1	1624	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	18	18	18	29.2	29.2	29.2	89.594	0	114.19	4267600000	101	24.3316974639893	23.7312774658203	23.7737426757813	23.886137008667	23.8972606658936	24.9890193939209
	2.31310027996468	0.372129440307617	O94905;E5RHW4;E5RJ09	O94905	Erlin-2	ERLIN2	1626	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	7	28.9	28.9	23.3	37.839	0	54.835	8705600000	176	25.067964553833	25.2078418731689	25.0990467071533	25.5508632659912	25.3960742950439	25.544303894043
	0.0744676524206953	-0.107963562011719	O94906-2;O94906	O94906-2	Pre-mRNA-processing factor 6	PRPF6	1627	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	33	33	33	40.5	40.5	40.5	102.43	0	114.87	8286000000	188	25.1393051147461	24.9464149475098	24.8592281341553	24.7241630554199	24.0880470275879	25.8088474273682
	1.69741890906558	0.878014246622719	O94927;O94927-2;U3KQG4;U3KQJ5;K7EQ61	O94927	HAUS augmin-like complex subunit 5	HAUS5	1630	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	14	32.4	32.4	32.4	71.682	0	41.281	2968800000	98	22.8786354064941	22.4344844818115	23.2439727783203	23.7000713348389	23.7536869049072	23.737377166748
	0.741453070158262	0.617738723754883	O94964;O94964-2;H0YDM2;X6R3R3;O94964-4;O94964-3	O94964	Protein SOGA1;N-terminal form;C-terminal 80 kDa form	SOGA1	1632	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	13	13.7	13.7	12.7	159.76	0	27.483	2524300000	78	22.7099666595459	22.5426692962646	23.6760520935059	23.8658962249756	23.3657302856445	23.5502777099609
	0.527541842764982	0.271579742431641	O94966-4;O94966-3;O94966;O94966-7;O94966-6;O94966-5;E7ESU0;E7EST9;B5MEG5;O94966-2;A0A0A0MR08	O94966-4	Ubiquitin carboxyl-terminal hydrolase 19;Ubiquitin carboxyl-terminal hydrolase	USP19	1633	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	16.1	16.1	16.1	140.02	0	94.941	1382000000	72	22.2262916564941	22.1744155883789	22.7852058410645	22.5097579956055	22.6012992858887	22.8895950317383
	0.446159046870407	-0.308895111083984	O94973;O94973-2;A0A0G2JS82;O94973-3;A0A0G2JQM1;M0R2D9;E9PR62	O94973	AP-2 complex subunit alpha-2	AP2A2	1634	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	5	17.7	17.7	11.5	103.96	0	118.19	3325000000	127	23.815092086792	22.9349002838135	23.5220508575439	23.1079559326172	22.8640842437744	23.3733177185059
	0.823983300479903	-0.318524678548176	O95140;O95140-2	O95140	Mitofusin-2	MFN2	1639	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	4.6	4.6	4.6	86.401	0	4.6116	878230000	23	21.9336585998535	22.0210666656494	22.1737747192383	21.9706726074219	21.7907428741455	21.4115104675293
	0.305398510029971	0.102334976196289	O95163;F5H2T0;H0YDF3	O95163	Elongator complex protein 1	IKBKAP	1640	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	19	19	19	19.2	19.2	19.2	150.25	0	67.302	5037700000	171	24.3667297363281	24.4036655426025	24.3825817108154	24.7527694702148	24.4026908874512	24.3045215606689
	0.00685678080975932	0.00748570760091383	O95168-2;O95168;F2Z3P9;C9JXQ9	O95168-2	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4	NDUFB4	1641	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	44.2	44.2	44.2	14.026	0	15.904	1068600000	41	22.8082122802734	22.592679977417	22.6966361999512	22.2508392333984	22.4678211212158	23.4013252258301
	0.667775706174661	-0.247118631998696	O95235-2;O95235;D6R9E4;D6RBN1	O95235-2	Kinesin-like protein KIF20A	KIF20A	1646	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	18	18	18	98.099	0	66.2	2769100000	76	23.4304580688477	23.753381729126	23.5011806488037	23.0481986999512	23.4975318908691	23.3979339599609
	0.382485328318364	0.504629770914715	O95239;O95239-2;Q2VIQ3;Q5JRK0	O95239	Chromosome-associated kinesin KIF4A;Chromosome-associated kinesin KIF4B	KIF4A	1647	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	32	32	31	31.2	31.2	31.2	139.88	0	97.837	6992800000	160	25.3589401245117	24.3414344787598	24.7952098846436	24.7508277893066	24.9919185638428	26.2667274475098
	0.490069879166976	0.308025360107422	O95292;E5RK64;O95292-2	O95292	Vesicle-associated membrane protein-associated protein B/C	VAPB	1648	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	9	9	8	35	35	35	27.228	0	21.932	3963800000	79	23.7436561584473	23.8292922973633	23.7592868804932	23.9578380584717	23.6902980804443	24.60817527771
	1.28290734886978	-1.43241882324219	O95297-2;O95297;O95297-4;Q9UEL6;O95297-3;O95297-5	O95297-2	Myelin protein zero-like protein 1	MPZL1	1650	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	5	5	5	22	22	22	28.981	0	34.964	11536000000	172	26.46923828125	26.4579658508301	26.2662792205811	25.5277881622314	25.4406623840332	23.9277763366699
	0.835209590030123	-0.695901870727539	O95336;M0R261;M0R1L2;M0R0U3	O95336	6-phosphogluconolactonase	PGLS	1651	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	51.9	51.9	51.9	27.547	0	58.554	1219900000	67	21.6387405395508	22.3602733612061	22.584077835083	21.6042652130127	21.8879222869873	21.0031986236572
	0.986876047319549	0.987345377604168	O95347;O95347-2;Q5T821;A0A0C4DGE5	O95347	Structural maintenance of chromosomes protein 2	SMC2	1653	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	41	41	41	36.8	36.8	36.8	135.65	0	280.99	17814000000	454	26.1943397521973	25.7851409912109	25.7794647216797	26.4764556884766	26.4408054351807	27.8037204742432
	0.286381481621469	-0.863141377766926	O95373;E9PLJ0;E9PLB2	O95373	Importin-7	IPO7	1656	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	16	15	17.8	17.8	16.9	119.52	0	154.56	4458500000	110	23.759895324707	23.9066486358643	23.9922218322754	24.3955173492432	24.0726737976074	20.6011505126953
	0.480793421990013	-0.853534698486328	O95394;O95394-4;J3KN95;O95394-3;A0A087WT27;H0Y8I3;H0Y987;D6RIS6;D6RCD1;D6RC77;D6RCQ8;D6RF77	O95394	Phosphoacetylglucosamine mutase	PGM3	1660	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	24.7	24.7	24.7	59.851	0	51.465	3347600000	58	23.3262195587158	23.0399932861328	24.2311058044434	23.3336086273193	23.3891620635986	21.313943862915
	0.721327794935242	-0.490593592325848	O95429;O95429-2;H0YBT1	O95429	BAG family molecular chaperone regulator 4	BAG4	1665	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	13.8	13.8	13.8	49.593	0	117.25	1070900000	33	22.1233520507813	22.0220489501953	22.2875995635986	21.9455661773682	21.9645156860352	21.0511379241943
	0.55849267292155	1.27849451700846	O95470;H0Y3V8;H7BXL7	O95470	Sphingosine-1-phosphate lyase 1	SGPL1	1668	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	23.6	23.6	23.6	63.523	0	17.866	1457800000	67	22.484338760376	21.7004947662354	19.7984371185303	22.365062713623	21.658878326416	23.7948131561279
	0.197462509639792	-0.11257044474284	O95486;O95486-2;H0Y9J6	O95486	Protein transport protein Sec24A	SEC24A	1669	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	12.4	12.4	12.4	119.75	0	78.68	2335900000	167	22.571008682251	23.155345916748	22.7753314971924	22.4718189239502	22.7483940124512	22.9437618255615
	1.15136288953184	-0.553365071614582	O95487-2;O95487;O95487-3	O95487-2	Protein transport protein Sec24B	SEC24B	1670	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	12.4	12.4	12.4	133.63	0	117.77	3370100000	101	23.3591747283936	23.7480659484863	23.5515689849854	22.9867477416992	23.3455696105957	22.6663970947266
	0.631421844597198	0.412801742553711	O95573;F5GWH2;C9JC11;F5H062	O95573	Long-chain-fatty-acid--CoA ligase 3	ACSL3	1672	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	20	20	16	35.8	35.8	30.7	80.419	0	89.114	7325300000	195	24.5299339294434	24.6070461273193	24.6480655670166	24.7584228515625	24.6742763519287	25.5907516479492
+	1.90569098145809	1.58111826578776	O95613;O95613-2;H7C2A3	O95613	Pericentrin	PCNT	1673	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	70	70	70	27.5	27.5	27.5	378.03	0	323.31	26250000000	654	25.2481842041016	25.364128112793	26.2131004333496	27.0673294067383	26.915018081665	27.5864200592041
	1.07578410821367	0.508557001749676	O95714;A0A0J9YVP0;A0A0J9YXQ8;Q9BVR0;A0A0G2JPS8;H3BUQ1	O95714	E3 ubiquitin-protein ligase HERC2	HERC2	1676	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	42	42	42	12	12	12	527.22	0	106.4	7465100000	212	24.5305290222168	24.6602516174316	24.6011619567871	24.9289512634277	24.8472805023193	25.5413818359375
	1.38019586703381	-0.878278732299805	O95721;C9JAF7	O95721	Synaptosomal-associated protein 29;Synaptosomal-associated protein	SNAP29	1677	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	16	16	16	69	69	69	28.97	0	244.67	17947000000	263	26.9226360321045	26.863842010498	26.3103580474854	26.0219783782959	26.0665702819824	25.3734512329102
	2.18266658601717	0.678669611612957	O95816;O95816-2	O95816	BAG family molecular chaperone regulator 2	BAG2	1682	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	16	16	65.9	65.9	65.9	23.772	0	323.31	22733000000	298	25.9656734466553	25.8327255249023	26.0690727233887	26.6078071594238	26.4561328887939	26.8395404815674
