Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Protein names	Gene names	id	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	KRAS interactome	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	LFQ intensity 16	LFQ intensity 17	LFQ intensity 18	LFQ intensity 25	LFQ intensity 26	LFQ intensity 27
	2.66712593411044	-0.422765096028648	E7EUU4;E7EX73;E9PGM1;Q04637-8;Q04637;Q04637-3;Q04637-9;Q04637-5;Q04637-4;Q04637-7;Q04637-6;C9JF13;C9J6B6;C9K073;C9J2Z7;H7C044;H7C0V6;REV__J3KQX6;C9JWH7;F8WCF2;REV__Q8NEG2;REV__C9JQZ6;C9JHW9;C9JWW9;REV__F5H7J8;C9J556;REV__Q8NEG2-2;C9JSU8	E7EUU4	Eukaryotic translation initiation factor 4 gamma 1	EIF4G1	782	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	58	58	54	37.8	37.8	36	171.64	0	323.31	67397000000	1085	28.033805847168	28.1340351104736	27.9733924865723	27.6484909057617	27.673978805542	27.5504684448242
	0.21818438070661	0.190179189046223	E7EVA0;P27816-6;P27816;P27816-2;P27816-5;P27816-4;H0Y2V1;H7C4C5;F8W9U4;B5MEG9;A0A0J9YVV8;A0A0J9YW37;H7C456;P27816-7	E7EVA0	Microtubule-associated protein;Microtubule-associated protein 4	MAP4	783	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	28	28	28	16.2	16.2	16.2	245.44	0	323.31	16617000000	313	25.4241905212402	25.5154190063477	26.1553974151611	26.0790386199951	26.192590713501	25.3939151763916
	0.951570565355004	-1.50888633728027	E7EVB6;O60941-7;O60941;E9PEY4;O60941-6;O60941-3;O60941-4;O60941-5;O60941-2;F8WD22;E9PE76;E7ES64;F8W9U0	E7EVB6	Dystrobrevin;Dystrobrevin beta	DTNB	784	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	4	4	26.6	14.2	14.2	70.512	0	35.976	942380000	15	22.4166355133057	22.1883068084717	22.2661075592041	19.9840106964111	22.258020401001	20.1023597717285
	0.406066576435838	0.313417434692383	Q07866;Q07866-7;E7EVH7;G3V2E7;G3V5R9;Q07866-2;Q07866-3;Q07866-8;Q07866-5;Q07866-10;Q07866-6;Q07866-4;Q07866-9;G3V3H3;F8W6L3;G5E9S8;G3V2P7;H0YJT3;H0YG16;H0YJU9;H0YJL0;H0YGB8	Q07866	Kinesin light chain 1	KLC1	785	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	28	28	17	52.5	52.5	33.7	65.309	0	143.6	9424200000	265	24.7078304290771	24.280366897583	25.2037410736084	25.3311500549316	25.1153335571289	24.6857070922852
	0.000199356693856603	-6.03993733747643E-05	E7EVJ5;Q96F07-2;Q96F07;H7C229;E7EW33;A0A087WWZ1;A0A087WTQ3;A0A087WVE1;A0A087WV63;A0A0G2JRF5;A0A087WWY5;A0A087WZL7	E7EVJ5	Cytoplasmic FMR1-interacting protein 2	CYFIP2	786	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	45	24	24	39.4	23.1	23.1	142.58	0	323.31	20531000000	433	26.2960357666016	26.4155769348145	26.5371513366699	26.4089050292969	26.5408954620361	26.2987823486328
+	3.6560252594087	-2.38671684265137	E9PID8;E7EWR4;P33240-2;P33240;A0A0A0MT56	E9PID8	Cleavage stimulation factor subunit 2	CSTF2	792	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	3	17.4	17.4	11.6	46.665	0	8.8193	830990000	8	22.5792045593262	22.7626953125	22.5598526000977	20.5464324951172	19.9359817504883	20.2591876983643
	1.2231365939929	-0.981385548909508	E7EX17;P23588;P23588-2;F8VX11;F8VP89;F8W0K0;F8VSC7;F8VYE9;F8VRU1	E7EX17	Eukaryotic translation initiation factor 4B	EIF4B	793	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	38	38	37	58.1	58.1	57.8	69.697	0	323.31	47565000000	696	27.9781475067139	28.0438003540039	27.1545085906982	27.01051902771	26.9678516387939	26.2539291381836
	0.356384747742087	0.128856658935547	Q14203-3;E7EX90;Q14203;Q14203-6;Q14203-4;Q14203-2;Q14203-5;Q6AWB1;C9JJD0;E7EWF7;C9JJN7;C9JTE5;C9JZA4;C9JKG6;E9PCY0;C9J1B7;C9JUI8	Q14203-3	Dynactin subunit 1	DCTN1	796	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	17	17	17	18.3	18.3	18.3	136.82	0	82.45	5717200000	71	24.1133079528809	24.2879238128662	24.1832122802734	24.0721015930176	24.3364715576172	24.5624408721924
	1.55015019405551	-2.10115750630696	F8VZJ2;H0YHX9;Q13765;E9PAV3-2;E9PAV3;F8W1N5;F8VNW4;F8W0W4;F8VZ58	F8VZJ2	Nascent polypeptide-associated complex subunit alpha;Nascent polypeptide-associated complex subunit alpha, muscle-specific form	NACA	800	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	5	45.6	45.6	44.1	15.016	0	243.32	3866000000	52	25.2630939483643	24.2746200561523	23.1473407745361	21.9517688751221	22.05397605896	22.3758373260498
	1.89743510072111	-0.982196807861328	E9PB61;Q86V81	E9PB61	THO complex subunit 4	ALYREF	801	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	25	25	25	27.557	0	37.556	1541400000	50	23.2495956420898	23.3329257965088	23.3934898376465	22.656436920166	21.907527923584	22.4654560089111
	1.39688415170489	-0.808544794718422	Q7KZI7;E9PC69;Q7KZI7-8;Q7KZI7-11;Q7KZI7-16;Q7KZI7-9;Q7KZI7-6;Q7KZI7-3;Q7KZI7-12;Q7KZI7-14;Q7KZI7-4;Q7KZI7-5;Q7KZI7-15;Q7KZI7-2;Q7KZI7-7;Q7KZI7-13;E7ETY4;Q7KZI7-10;F5H4F6;F5H6N2;F5H4J8	Q7KZI7	Serine/threonine-protein kinase MARK2	MARK2	805	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	22	16	16	35.9	28.2	28.2	87.91	0	273.64	5457200000	148	24.8400936126709	25.1449165344238	24.4618892669678	23.6780967712402	24.3138198852539	24.0293483734131
+	3.04086363785093	-1.99021148681641	P15121;E9PCX2;E9PEF9	P15121	Aldose reductase	AKR1B1	808	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	27.2	27.2	27.2	35.853	0	53.538	622960000	15	21.9992752075195	22.5257110595703	22.6745223999023	20.5980262756348	20.305046081543	20.3258018493652
	1.45049820822398	0.598476409912109	O95757;E9PDE8;D6RJ96	O95757	Heat shock 70 kDa protein 4L	HSPA4L	810	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	18	16	16	25.4	23.7	23.7	94.511	0	39.351	2267000000	114	22.566463470459	22.462287902832	22.3158950805664	23.395191192627	22.9296550750732	22.8152294158936
	0.726714048426956	0.508888244628906	E9PDF6;O43795-2;O43795;E7EQD9;H7C2Y7;C9JYW1;C9JUP5;A0A0U1RRI3;C9K0I9	E9PDF6	Unconventional myosin-Ib	MYO1B	811	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	26	25	23	29.5	28.7	27.9	128.48	0	177.45	8948200000	247	24.7588291168213	24.3192749023438	25.1964797973633	25.5145454406738	25.4079818725586	24.8787212371826
	0.697567402203593	2.16019948323568	E9PDR0;P05166;E7EUY3;C9JQS9;E7EX59;P05166-2;E7ETT1;E7ETT4;F8WBI9;E9PEC3;E7ENC1;C9JVY9;H7C5C9;C9JVW9;C9JAW3	E9PDR0	Propionyl-CoA carboxylase beta chain, mitochondrial	PCCB	812	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	21	21	21	49.6	49.6	49.6	59.403	0	207.99	6035200000	145	18.035099029541	17.1059494018555	20.5499954223633	21.0772457122803	18.9015674591064	22.1928291320801
	0.410924915143544	-0.340770085652668	E9PEB5;Q96AE4;Q96AE4-2;C9JSZ1	E9PEB5	Far upstream element-binding protein 1	FUBP1	813	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	13	9	9	17.4	13.6	13.6	68.903	0	43.416	2279500000	47	22.8496875762939	23.9201622009277	22.9012432098389	22.8572254180908	22.9820880889893	22.8094692230225
	1.25545793592237	0.848505020141602	E9PEI0;Q69YH5	E9PEI0	Cell division cycle-associated protein 2	CDCA2	814	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	22.9	22.9	22.9	111.01	0	107.93	723700000	61	20.4628429412842	20.7323455810547	21.3603534698486	22.031436920166	21.6219863891602	21.4476337432861
	0.173499425009728	-0.363238652547199	E9PEJ6;P98196;H0Y547;H0Y8F0;H0Y624;A2A3G9	E9PEJ6	Phospholipid-transporting ATPase;Probable phospholipid-transporting ATPase IH	ATP11A	815	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	5	5	5	5.5	5.5	5.5	135.85	0	10.862	2158200000	47	22.3038806915283	22.6211357116699	23.2543621063232	20.890567779541	22.9401264190674	23.2589683532715
	0.780728856757463	-0.627445220947266	E9PEP6;O14786;E7EX60;Q5T7F0;Q5JWQ6;O14786-3;O14786-2;Q5JWQ4;Q5JWQ2;H0Y4A0	E9PEP6	Neuropilin-1	NRP1	816	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	16.6	16.6	16.6	101.3	0	133.8	4550500000	145	24.8938865661621	24.3614521026611	24.3871917724609	24.1357879638672	24.3478679656982	23.276538848877
	0.0742677609911395	-0.0536778767903634	E9PER6;O15530-3;O15530;O15530-2;Q6A1A2;O15530-5;O15530-4;H3BQ10;H3BPW1	E9PER6	3-phosphoinositide-dependent protein kinase 1;Putative 3-phosphoinositide-dependent protein kinase 2	PDPK1	817	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	24.8	24.8	24.8	60.328	0	67.718	5149400000	170	24.4704170227051	24.4636993408203	24.345365524292	24.5858898162842	24.6589450836182	23.8736133575439
	1.25637771028834	-1.05419985453288	E9PEX6;P09622-2;P09622;P09622-3	E9PEX6	Dihydrolipoyl dehydrogenase;Dihydrolipoyl dehydrogenase, mitochondrial	DLD	818	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	18.5	18.5	18.5	51.815	0	279.41	1803200000	53	23.1808471679688	24.2561626434326	23.1306438446045	22.594799041748	22.6266040802002	22.183650970459
	0.0574870708304854	0.0358994801839181	E9PF10;O75694;O75694-2;D6RA13	E9PF10	Nuclear pore complex protein Nup155	NUP155	819	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	24	24	24	26.3	26.3	26.3	148.09	0	323.31	11032000000	281	24.9703998565674	25.2191524505615	25.6810760498047	25.3079624176025	25.2373561859131	25.4330081939697
	0.207791301614743	-0.296526590983074	E9PF19;Q9Y4P3;Q96E41;A0A087WXC6;F8WDI9;F8WCR3	E9PF19	Transducin beta-like protein 2	TBL2	820	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	12	12	12	30.2	30.2	30.2	45.935	0	76.57	3264500000	52	24.610710144043	22.8466682434082	23.4833297729492	23.1563968658447	23.1499462127686	23.7447853088379
	0.596926878912623	-0.386720021565754	E9PFQ4;Q86SQ0-2;Q86SQ0-3;Q86SQ0;E9PGF6;G5E9V3;E9PDY7	E9PFQ4	Pleckstrin homology-like domain family B member 2	PHLDB2	822	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	13	13	13	14.9	14.9	14.9	125.47	0	32.38	4519900000	84	24.5749053955078	23.9579257965088	24.4423408508301	24.3606491088867	23.8399963378906	23.6143665313721
	0.390849448981202	-0.349870681762695	Q14738;E9PFR3;H0Y8C4;Q14738-2;Q14738-3;H0YJ75;Q13362-5;Q13362-4;Q13362;Q13362-3;Q13362-2;Q96B13;H7C5Q9;H0YN84;G3V2U3;H0YJ35;Q15173;H0YJ49;Q15173-2	Q14738	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	PPP2R5D	823	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	21	21	20	36.7	36.7	34.7	69.991	0	101.21	3944000000	106	24.5047016143799	24.1496524810791	23.5228881835938	23.5015449523926	23.4280300140381	24.198055267334
	0.552139061268408	-0.575854619344074	E9PG71;P54764;P54764-2;C9JIX8;F5GZZ5	E9PG71	Receptor protein-tyrosine kinase;Ephrin type-A receptor 4	EPHA4	824	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	9	8	8	12.6	11.5	11.5	105.71	0	56.709	714740000	42	22.0458698272705	22.3303298950195	22.383373260498	21.9310989379883	22.2978496551514	20.8030605316162
	0.468556195080383	0.269176483154297	E9PGT1;Q15631;H7C1D4;Q15631-2	E9PGT1	Translin	TSN	827	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	46.6	46.6	46.6	25.572	0	89.07	2790100000	57	22.9317855834961	22.7943572998047	23.3823184967041	23.6321201324463	23.2461051940918	23.0377655029297
	0.273402186516535	-0.446654637654625	E9PGZ4;Q9NTJ5-2;Q9NTJ5;F8WDN7;C9J3E3;C9JV50	E9PGZ4	Phosphatidylinositide phosphatase SAC1	SACM1L	831	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	9.3	9.3	9.3	55.571	0	4.8119	753930000	31	21.9303779602051	21.1338920593262	21.6482086181641	19.9743728637695	22.0640144348145	21.3341274261475
	0.376563208298229	0.140509923299152	E9PHA2;Q15003;C9J470;Q15003-2;C9JZP1;H7C415	E9PHA2	Condensin complex subunit 2	NCAPH	834	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	21	21	21	39.3	39.3	39.3	81.572	0	310.77	8138700000	211	24.9905338287354	24.6153202056885	24.4989318847656	24.7625846862793	24.8290996551514	24.9346313476563
	0.727835156662456	-0.518559137980141	E9PHM6;F6QMI7;Q03001-8;Q03001;E7ERU0;F8W9J4;E7ETB9;Q03001-9;Q6P0N6;Q03001-3;H0YC82;Q03001-10;Q03001-13;H0YBX0;H0YC65;Q5T0V7	E9PHM6	Dystonin	DST	837	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	45	43	19	11.2	10.7	4.8	629.78	0	169.18	10012000000	257	25.445405960083	25.4048042297363	25.3463134765625	25.2458667755127	25.1628475189209	24.2321319580078
	0.831959606138464	-2.68262418111166	E9PHX8;Q12866;H7C3L9;A0A087WZQ5	E9PHX8	Receptor protein-tyrosine kinase;Tyrosine-protein kinase Mer	MERTK	838	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	2	2	2	2.8	2.8	2.8	91.021	0.0019975	2.1094	6158400000	47	24.717170715332	24.9104499816895	24.0724296569824	20.5187835693359	24.8287124633789	20.3046817779541
	0.0240135332906913	0.0356254577636719	E9PJN0;O14734;Q9BR14;E9PMC4;E9PIS4;H7C5A7;H0Y698;E9PRD4;F6VBM3	E9PJN0	Acyl-coenzyme A thioesterase 8	ACOT8	848	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	33.2	33.2	33.2	25.116	0	25.152	1232300000	55	21.9184169769287	21.8383045196533	22.3790149688721	21.5928173065186	21.6358642578125	23.0139312744141
	2.56361607408808	-0.544826507568359	P29692;E9PK01;P29692-3;E9PL12;E9PI39;E9PQ49;E9PPR1;E9PMW7;E9PL71;E9PQZ1;P29692-4;E9PN91;E9PK06;E9PKK3;E9PJD0;E9PK72;E9PNW6	P29692	Elongation factor 1-delta	EEF1D	850	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	1	47.7	47.7	3.2	31.121	0	323.31	18900000000	272	26.1959915161133	26.1940765380859	26.1003704071045	25.7130603790283	25.4676532745361	25.6752452850342
	0.0148703788712822	0.0199190775553362	E9PK09;E9PQN2;E9PKI6;E9PK91;Q9NYF8-3;Q9NYF8-2;Q9NYF8;Q9NYF8-4;E9PJA7;H0YF00	E9PK09	Bcl-2-associated transcription factor 1	BCLAF1	851	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	13.1	13.1	13.1	83.134	0	32.419	2758200000	59	23.7065143585205	23.4503555297852	22.9197978973389	22.9791240692139	23.0222187042236	24.135082244873
	0.998288665597922	-0.31575647989909	E9PKG1;H7C2I1;Q99873-3;Q99873-2;Q99873-4;Q99873;E9PIX6;E9PQ98;E9PNR9;H0YDE4;A0A087X1W2;E9PMW9;E9PMZ2;Q9NR22-2;Q9NR22	E9PKG1	Protein arginine N-methyltransferase 1	PRMT1	856	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	15	15	49.5	49.5	49.5	37.709	0	101.53	8086500000	144	24.7485771179199	25.1075325012207	25.1737899780273	24.5627307891846	24.7330379486084	24.7868614196777
	0.624208300497043	1.25296274820963	E9PKP7;P17480-2;P17480;E9PLT2;H0YDH7	E9PKP7	Nucleolar transcription factor 1	UBTF	859	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	9.7	9.7	9.7	87.435	0	15.728	802100000	29	22.320556640625	20.2698020935059	22.5304107666016	22.2281131744385	22.6296310424805	24.0219135284424
	0.189961815558506	0.119422912597656	E9PLK3;P55786;P55786-2;H0YDG0;A6NEC2;E9PP11;H0YCQ5;A6NEC2-2;E9PJY4;E9PJ74;E9PPD4;E9PRQ5;A6NEC2-3	E9PLK3	Puromycin-sensitive aminopeptidase	NPEPPS	865	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	24	24	24	30.5	30.5	30.5	102.99	0	90.95	6826000000	260	24.4500408172607	24.9912261962891	24.6048431396484	24.594856262207	24.6517925262451	25.1577301025391
	0.380925475748465	-0.47821044921875	E9PM19;P29597;E9PPF2;H0YE41	E9PM19	Tyrosine-protein kinase;Non-receptor tyrosine-protein kinase TYK2	TYK2	867	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	6	6	7.8	6.7	6.7	112.96	0	15.616	830480000	47	21.4142627716064	21.3792533874512	22.1998825073242	21.8440647125244	21.4006729125977	20.3140296936035
	2.06201332764846	-0.973208109537762	E9PRZ9;E9PM92;O00193;E9PQA1	E9PRZ9	Small acidic protein	C11orf58	869	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	2	2	2	17.8	17.8	17.8	10.038	0.00052757	2.6303	2270400000	33	23.6342258453369	23.8548126220703	23.5393123626709	23.0440845489502	22.6322975158691	22.4323444366455
	0.292694139473488	-0.20191256205241	E9PMR6;Q9NZN5-2;Q9NZN5	E9PMR6	Rho guanine nucleotide exchange factor 12	ARHGEF12	871	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	15	15	15.1	15.1	15.1	161.91	0	54.14	2589400000	86	23.2658500671387	23.4537506103516	23.5542640686035	23.4800052642822	23.4976539611816	22.6904678344727
	0.462770566280323	0.256518681844078	F1DAL9;P24468;P10589;P24468-3;P24468-2	F1DAL9	COUP transcription factor 2;COUP transcription factor 1	NR2F1	890	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	8.3	8.3	8.3	43.898	0	4.5498	278780000	18	20.3560600280762	20.4528198242188	20.7786026000977	20.4791164398193	20.7095241546631	21.1683979034424
	0.793530337979088	0.393217086791992	F2Z2E2;Q86VI3	F2Z2E2	Ras GTPase-activating-like protein IQGAP3	IQGAP3	892	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	11	11	10.7	9.5	9.5	179.48	0	37.521	1702200000	100	22.464334487915	22.2527751922607	22.9269256591797	23.1651954650879	22.8045349121094	22.8539562225342
	1.32717377455384	0.820480346679688	F2Z2W7;Q8IZ69-2;Q8IZ69;H7C100	F2Z2W7	tRNA (uracil-5-)-methyltransferase homolog A	TRMT2A	895	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	15.9	15.9	15.9	70.834	0	12.589	1083900000	32	21.4281845092773	22.167387008667	21.9436359405518	22.6910018920898	22.3276462554932	22.9820003509521
	0.0905089717755683	0.0936940511067696	F5GWT4;Q9H4A3-2;Q9H4A3;Q9H4A3-5;Q9H4A3-6;Q9H4A3-7;Q9H4A3-4;F6UYG0;Q96J92-3;Q96J92;K7ENT7;Q96J92-2;H0YH68	F5GWT4	Serine/threonine-protein kinase WNK1	WNK1	898	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	19	19	14	10.9	10.9	9.1	225.5	0	75.641	4752700000	128	23.6699047088623	23.7890510559082	24.1274681091309	24.2269973754883	24.3643951416016	23.2761135101318
	1.73943531143206	-0.416964848836262	F5GX77;Q9UI30;Q9UI30-2;F5GYQ2	F5GX77	Multifunctional methyltransferase subunit TRM112-like protein	TRMT112	901	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	56.6	56.6	56.6	11.972	0	40.149	7346700000	74	25.7809181213379	25.7289962768555	25.7929782867432	25.1405544281006	25.484468460083	25.4269752502441
	0.0844675269224636	-0.213104248046875	F5GYL3;G3V529;Q9GZR7-2;Q9GZR7;A0A087WXU8	F5GYL3	ATP-dependent RNA helicase DDX24	DDX24	909	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	20.4	20.4	20.4	68.973	0	85.993	1705400000	27	22.9925842285156	22.8180408477783	22.9026985168457	21.1790103912354	22.6270065307617	24.267993927002
	0.951218900243469	-0.285956064860027	F5GYN4;J3KR44;Q96FW1;F5H6Q1;F5GYJ8;F5H3F0;Q96FW1-2	F5GYN4	Ubiquitin thioesterase OTUB1	OTUB1	910	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	29.5	29.5	29.5	28.05	0	70.15	6059200000	151	24.5736351013184	24.5479850769043	24.8892040252686	24.3041019439697	24.5602264404297	24.2886276245117
	0.457928999784788	0.281391143798828	F5GZS6;J3KPF3;P08195-2;P08195-3;P08195;P08195-4;H0YFS2;F5GZI0;F5H0E2;F5H867;H0YFX4;F5GZR9	F5GZS6	4F2 cell-surface antigen heavy chain	SLC3A2	915	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	22	22	22	42.2	42.2	42.2	64.872	0	207.73	28184000000	499	26.5610847473145	26.6456775665283	26.27223777771	27.2128963470459	26.7235126495361	26.3867645263672
	0.121771500136631	0.129437764485679	Q07864;F5H1D6;F5H7E4	Q07864	DNA polymerase epsilon catalytic subunit A;DNA polymerase	POLE	919	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	4.9	4.9	4.9	261.51	0	12.387	354590000	29	20.6524600982666	20.567554473877	20.6598815917969	20.4195690155029	20.3207569122314	21.5278835296631
	0.435004545008154	-0.344859441121418	Q6ZU35;F5H1N7;A0A1B0GWF1	Q6ZU35	Uncharacterized protein KIAA1211	KIAA1211	920	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	3.4	3.4	3.4	136.76	0	5.5821	303740000	8	20.5278358459473	20.4881687164307	20.82493019104	20.9007797241211	19.8409519195557	20.064624786377
	0.547004281914886	-0.3883056640625	F5H1Y4;Q9HD26-2;Q9HD26;Q9HD26-3;A0A0J9YVX5	F5H1Y4	Golgi-associated PDZ and coiled-coil motif-containing protein	GOPC	922	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	30.5	30.5	30.5	44.79	0	64.87	3915600000	76	23.9030666351318	23.8156776428223	24.1185436248779	23.6496562957764	24.0261421203613	22.9965724945068
	0.0526626308210498	-0.0219052632649728	P11586;F5H2F4;V9GYY3	P11586	C-1-tetrahydrofolate synthase, cytoplasmic;Methylenetetrahydrofolate dehydrogenase;Methenyltetrahydrofolate cyclohydrolase;Formyltetrahydrofolate synthetase;C-1-tetrahydrofolate synthase, cytoplasmic, N-terminally processed	MTHFD1	925	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	50	50	48	52.2	52.2	51.1	101.56	0	223.07	41351000000	837	27.192346572876	27.3182067871094	27.4694080352783	27.2000408172607	27.1726455688477	27.5415592193604
	0.819227348332384	-0.369992574055992	F5H365;Q15436;Q15436-2;G3V4V1;G3V1W4;G3V3G5;G3V2R6;G3V5X8;G3V4Q2;G3V5K1	F5H365	Protein transport protein Sec23A	SEC23A	927	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	11	11	25.8	19.8	19.8	82.968	0	129.38	3839400000	103	23.7435531616211	23.9285907745361	23.64284324646	23.7187919616699	23.056526184082	23.4296913146973
	0.553597348922785	-0.366329193115234	Q9H9H4;F5H4M0;F5H1F6	Q9H9H4	Vacuolar protein sorting-associated protein 37B	VPS37B	929	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	43.2	43.2	43.2	31.307	0	136.92	4247300000	138	24.3207225799561	24.2896137237549	23.903434753418	24.3251914978027	23.5182132720947	23.5713787078857
	0.711185729119128	-0.511395136515301	F5H4P8;F5H4N6;Q9Y3R0-3;Q9Y3R0-2;Q9Y3R0;F5H4Q7;H0YFK8;F5H3F9;F5H5I0;F5H424;H0YGF1;F5H3G9;H0YGM4	F5H4P8	Glutamate receptor-interacting protein 1	GRIP1	930	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	13.8	13.8	13.8	94.07	0	16.323	2295400000	50	23.4551296234131	23.0309810638428	22.9875621795654	22.4782276153564	23.2160682678223	22.2451915740967
	1.3221340438441	-0.369138717651367	P55209;P55209-2;F5H4R6;F8VY35;H0YIV4;F8W0J6;F8VV59;F8W020;B7Z9C2;F8W118;F8W543;F8VUX1;F8VXI6;H0YHC3;H0YH88;P55209-3;F8VRJ2;F8VVB5;B7Z4K9	P55209	Nucleosome assembly protein 1-like 1	NAP1L1	931	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	10	38.9	38.9	36.3	45.374	0	323.31	17062000000	338	25.9183444976807	26.2811985015869	26.097339630127	25.8344135284424	25.7781867980957	25.5768661499023
	0.0659277456785076	0.0695533752441406	O75581;F5H7J9;H0YGW5	O75581	Low-density lipoprotein receptor-related protein 6	LRP6	944	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	11	11	11	9	9	9	180.43	0	29.559	733360000	44	21.8895568847656	21.9180889129639	22.0653285980225	22.6721076965332	21.9957275390625	21.4137992858887
	0.447387545245004	-0.236042658487953	F6TLX2;Q9HC38-2;Q9HC38;I3L3Q4;Q9HC38-3;I3L1I0	F6TLX2	Glyoxalase domain-containing protein 4	GLOD4	952	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	17.1	17.1	17.1	54.719	0	11.131	3121400000	44	23.503002166748	23.4234218597412	22.868932723999	23.058012008667	23.2004070281982	22.8288097381592
	0.158595276859102	-0.378424326578777	F6VRR5;Q9BY77;Q9BY77-2;F8WCX5;Q8WUT1;Q6R954;F8WEE2	F6VRR5	Polymerase delta-interacting protein 3	POLDIP3	955	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	35.6	35.6	35.6	48.103	0	103.89	2583100000	73	24.1521301269531	23.3288230895996	23.2019481658936	22.6849155426025	22.0350666046143	24.8276462554932
	0.0129743847336743	0.00448290506998461	F8VPD4;P27708;H7C2E4;H7BZB3;H7C3Z5	F8VPD4	CAD protein;Glutamine-dependent carbamoyl-phosphate synthase;Aspartate carbamoyltransferase;Dihydroorotase	CAD	957	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	67	67	67	38.8	38.8	38.8	236.02	0	323.31	46196000000	1040	27.2565593719482	27.236536026001	27.5192337036133	27.2282104492188	27.3314228057861	27.4661445617676
