Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Protein names	Gene names	id	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	KRAS interactome	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	LFQ intensity 13	LFQ intensity 14	LFQ intensity 15	LFQ intensity 40	LFQ intensity 41	LFQ intensity 42
	0.948288665410229	-1.544953028361	A0A0C4DGP2;A0A0C4DGP5;Q86Y91-2;Q86Y91-3;Q86Y91;Q86Y91-4	A0A0C4DGP2	Kinesin-like protein;Kinesin-like protein KIF18B	KIF18B	284	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	4	7.4	7.4	6.1	91.054	0	19.664	1194800000	36	22.472785949707	22.9788970947266	21.5063972473145	20.2658996582031	22.0235385894775	20.0337829589844
	0.0797398425839317	0.136416117350262	J3KRS1;A0A0C4DGQ8;Q6IAN0;J3QLJ8	J3KRS1	Dehydrogenase/reductase SDR family member 7B	DHRS7B	285	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	53.6	53.6	53.6	13.61	0	77.169	566560000	59	19.7572708129883	21.1492958068848	20.8309764862061	19.9548950195313	21.4520664215088	20.7398300170898
	0.48100501140695	0.337926864624023	A0A0C4DGS1;P39656-3;P39656;P39656-2;U3KQ84	A0A0C4DGS1	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	DDOST	287	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	30.5	30.5	30.5	48.799	0	19.762	3774500000	152	23.0798034667969	23.0786800384521	23.9866771697998	23.7285823822021	23.644495010376	23.7858638763428
	1.44432797692965	0.795899073282875	A0A0C4DGS5;Q08379;Q08379-2;B7ZC06;H0Y7B8;A0A087WYC0	A0A0C4DGS5	Golgin subfamily A member 2	GOLGA2	288	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	7	10.5	10.5	9.5	111.66	0	19.449	1944400000	61	22.6815528869629	22.7648429870605	22.0020618438721	23.4105396270752	23.1198425292969	23.3057727813721
	1.08301453652986	3.66070175170898	A0A0C4DGS9;Q9Y6K0	A0A0C4DGS9	Choline/ethanolaminephosphotransferase 1	CEPT1	289	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	18.2	18.2	18.2	31.293	0	3.8406	28485000000	28	25.4042510986328	21.6653137207031	21.2025356292725	25.4783096313477	25.6211471557617	28.154748916626
	0.57440833448357	0.279146194458008	A0A0C4DGX4;Q13616	A0A0C4DGX4	Cullin-1	CUL1	294	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	16.8	16.8	16.8	87.387	0	188.91	3064700000	59	23.2566661834717	23.1877040863037	22.746036529541	23.5967330932617	23.0923271179199	23.3387851715088
	0.281764448087071	-0.126492182413738	A0A0D9SEJ5;F5GY05;Q96EK7;Q96EK7-3;Q96EK7-2	A0A0D9SEJ5	Constitutive coactivator of peroxisome proliferator-activated receptor gamma	FAM120B	298	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	8	8	8	105.19	0	53.408	917810000	33	22.2744636535645	22.8178253173828	22.5723743438721	22.3118553161621	22.3690891265869	22.6042423248291
	0.0165977774969796	0.0147654215494804	A0A0D9SG12;A0A0D9SFB3;O00571;A0A0D9SF53;O00571-2;O15523;O15523-2;A0A0J9YVQ7;O15523-3;B4DLA0;A0A0J9YYH6;A0A087WVZ1;C9J081;A0A087WX09;C9J8G5;D6RCM4;Q9NQI0-2;Q9NQI0-4;Q9NQI0;Q9NQI0-3;H0Y960	A0A0D9SG12	ATP-dependent RNA helicase DDX3X;ATP-dependent RNA helicase DDX3Y	DDX3X	302	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	44	44	44	60.9	60.9	60.9	71.54	0	323.31	60461000000	875	27.7201232910156	27.9238834381104	28.549991607666	28.0599231719971	28.3613510131836	27.8170204162598
	0.379796838652372	-0.231658935546875	A0A0D9SFL3;B0QYK0;C9JGE3;Q01844-2;Q01844-6;Q01844-3;Q01844;Q01844-5;H7BY36	A0A0D9SFL3	RNA-binding protein EWS	EWSR1	305	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	11.1	11.1	11.1	61.414	0	109.77	3115200000	71	23.4429092407227	23.3299198150635	24.1214714050293	23.3134059906006	23.5327892303467	23.3531284332275
	0.198463045003349	-0.0557537078857422	A0A0X1KG75;A0A0D9SG04;Q53SF7-4;Q53SF7-3;Q53SF7-2;Q53SF7;A0A0B4J1Z0;H7C1G2;C9J8C4;C9JAU3;C9JWZ0;F8WEK0;C9J5Y6;C9JK90;Q53SF7-5	A0A0X1KG75	Cordon-bleu protein-like 1	COBLL1	308	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	11.8	11.8	11.8	127.83	0	37.217	2436200000	113	23.5118350982666	23.6526126861572	23.8144073486328	23.4960689544678	23.7161769866943	23.5993480682373
	1.3126376066961	-0.253417332967125	A0A1B0GWF2;A0A1B0GVQ5;A0A0D9SG72;A0A1B0GTP9;P61764;P61764-2;A0A1B0GW76;A0A0D9SFQ7;A0A0D9SFW6;A0A0D9SEP9;A0A096LP33;A0A0D9SEH5;A0A096LP52	A0A1B0GWF2	Syntaxin-binding protein 1	STXBP1	309	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	31	31	31	65.215	0	36.153	5744500000	152	24.8738479614258	24.7884540557861	24.6105422973633	24.4501667022705	24.5967330932617	24.4656925201416
	0.141257077867852	-0.162967046101887	A0A0D9SGE8;Q8IWS0-5;Q8IWS0-3;Q8IWS0;Q5JRC6;Q8IWS0-4;Q8IWS0-2	A0A0D9SGE8	PHD finger protein 6	PHF6	310	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	21	21	21	41.361	0	20.892	2573200000	23	23.1021347045898	21.7140083312988	22.6357097625732	22.5721435546875	22.2352619171143	22.1555461883545
	0.128555679740659	0.0615069071451835	A0A0D9SGJ6;J3KQV8;O43426;J3KPK1;C9JFZ1;O43426-4;O43426-2;C9JW66;O43426-5;C9J1Z6	A0A0D9SGJ6	Synaptojanin-1	SYNJ1	311	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	10	10	10	9.9	9.9	9.9	168.16	0	23.137	866390000	64	21.5608558654785	22.1159114837646	21.9276676177979	21.8036098480225	21.9627876281738	22.0225582122803
	0.241949243371906	0.115577697753906	A0A140T8Z0;A0A0G2JH68;O60610-2;O60610-3;O60610;H9KV28;B4E2I7	A0A140T8Z0	Protein diaphanous homolog 1	DIAPH1	312	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	29	29	29	28.3	28.3	28.3	140.3	0	195.6	11021000000	319	25.2513313293457	25.1387577056885	24.6690921783447	25.2475337982178	25.037540435791	25.1208400726318
	0.494068552825752	-0.152145385742188	A0A0G2JHC2;Q6NYC8;Q6NYC8-2;Q6NYC8-3;Q6NYC8-4	A0A0G2JHC2	Phostensin	PPP1R18	313	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	14	34.6	34.6	34.6	68.041	0	234.99	3363300000	102	23.4818534851074	23.693172454834	23.3286876678467	23.2477149963379	23.5134010314941	23.2861614227295
	1.45522533625067	0.425861358642578	A0A0G2JIW1;P0DMV9;P0DMV8;P0DMV8-2;V9GZ37	A0A0G2JIW1	Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A	HSPA1B	314	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	69	69	37	86	86	56.7	70.108	0	323.31	661000000000	2118	31.2958126068115	31.0540733337402	31.0228710174561	31.4211654663086	31.4710178375244	31.7581577301025
	1.66281093896291	-1.51742426554362	Q9UHX1;Q9UHX1-2;Q9UHX1-5;Q9UHX1-3;Q9UHX1-6;Q9UHX1-4;A0A0J9YXX5;A0A0J9YVP6;A0A0J9YXJ8;A0A0J9YYL3;A0A0J9YWM1;A0A0J9YVR6;E9PQ56;H0YEM1;E9PMU7;H0YCP8;E9PN18;E9PL19	Q9UHX1	Poly(U)-binding-splicing factor PUF60	PUF60	321	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	35.6	35.6	35.6	59.875	0	152.06	1440300000	43	21.3270149230957	21.7088088989258	22.3394927978516	19.9664344787598	19.9976825714111	20.8589267730713
	1.61540593366343	-0.706959406534832	A0A0J9YW40;Q6IEE7	A0A0J9YW40	Transmembrane protein 132E	TMEM132E	322	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	10.2	10.2	10.2	116.15	0	18.258	1413200000	46	23.0842227935791	22.9199085235596	23.5441570281982	22.5193424224854	22.3346996307373	22.5733680725098
	0.510069962693986	0.261716206868492	P43243;A8MXP9;A0A0R4J2E8;D6REM6;D6R991;P43243-2;B3KM87;H0Y8T4;D6RE02;Q68E03;D6RIA2;D6RBI2;D6RBK5;D6RAY2;D6RAM9;A0A1B0GX04;D6R8Z5;D6REK4;D6RCM3;D6RBS2;D6R9F3;D6RB45	P43243	Matrin-3	MATR3	326	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	27	27	27	36.8	36.8	36.8	94.622	0	323.31	23208000000	424	26.5711193084717	26.2455577850342	25.9225463867188	26.7548084259033	26.4123344421387	26.3572292327881
	0.0342158323239831	0.0330931345621721	A0A0S2Z5D0;H3BUV4;A0A1B0GTU6;Q9NWW5;A0A1B0GW73;H3BNF1;A0A1B0GTV3;A0A1B0GUD2;H3BUT1;A0A1B0GU90;H3BRN7;H3BTY4	A0A0S2Z5D0	Ceroid-lipofuscinosis neuronal protein 6	CLN6	328	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	1	26.3	26.3	12.3	19.299	0	15.643	1083600000	26	22.6558036804199	21.6147708892822	21.9814434051514	22.2918758392334	21.8923397064209	22.1670818328857
	1.23687954607752	0.674077987670898	A0A0U1RQK7;A0A0A0MSA7;O43432;O43432-3;O43432-4;O43432-2	A0A0U1RQK7	Eukaryotic translation initiation factor 4 gamma 3	EIF4G3	331	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	11	11	10.3	8.3	8.3	195.27	0	37.729	2274200000	97	23.2684230804443	23.1433906555176	22.5529766082764	23.9214344024658	23.5203723907471	23.5452175140381
	0.800071704599454	1.6206309000651	Q13464;A0A0U1RQV4;C9JFJ0	Q13464	Rho-associated protein kinase 1	ROCK1	336	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	18	14	14	17.3	14.3	14.3	158.17	0	49.162	2270400000	85	22.6083545684814	22.4170989990234	19.8308029174805	22.750602722168	23.6915760040283	23.2759704589844
	0.960609754595091	-0.698940912882488	A0A0U1RQW6;Q9Y2E4;E7EPU2;H0Y7Q3;H0Y5A8	A0A0U1RQW6	Disco-interacting protein 2 homolog C	DIP2C	337	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	5	5	8.4	3.6	3.6	178.08	0	4.4431	124750000	13	21.2947959899902	20.3314514160156	20.6111717224121	20.3725090026855	20.0359058380127	19.7321815490723
	1.20427064396795	0.464932759602863	A0A0U1RR27;Q7Z401;Q7Z401-2;H3BTW5	A0A0U1RR27	C-myc promoter-binding protein	DENND4A	338	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	8.4	8.4	8.4	214.83	0	10.248	1381100000	28	22.5150394439697	22.4853954315186	22.5240383148193	22.8895015716553	23.3200340270996	22.7097358703613
	0.775519786750343	-1.48372459411621	A0A0U1RRM1;Q8WXI9;A0A0U1RR30;A0A0U1RRK3;A0A0U1RR34;A0A1B0GW07	A0A0U1RRM1	Transcriptional repressor p66-beta	GATAD2B	343	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	5	16.5	16.5	14.6	63.461	0	24.747	1116700000	34	22.9556579589844	22.1927089691162	21.7701568603516	20.2274513244629	19.8140678405762	22.4258308410645
	0.245401962114162	0.143212000528973	A0A0U1RRM6;Q8N8S7-3;Q8N8S7-2;Q8N8S7;A0A075B6E5;A0A0U1RQP7	A0A0U1RRM6	Protein enabled homolog	ENAH	344	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	18.8	18.8	18.8	87.399	0	172.23	13101000000	185	25.0260162353516	25.4636993408203	25.6960163116455	25.4068813323975	25.7800407409668	25.42844581604
	0.542632118865389	0.935934066772461	A0A140LJL2;Q8N350;Q8N350-4;K7ELJ5	A0A140LJL2	Protein Dos	DOS	345	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	15.6	15.6	15.6	75.821	0	176.89	1722600000	30	23.0723972320557	20.6940364837646	22.68284034729	22.8390560150146	22.9465484619141	23.471471786499
	0.249425897751418	-0.140850702921551	A0A140T8Y2;P36915-2;P36915	A0A140T8Y2	Guanine nucleotide-binding protein-like 1	GNL1	346	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	12.8	12.8	12.8	44.787	0	5.8785	802720000	46	22.0626964569092	21.4785747528076	21.5578670501709	21.3148994445801	21.6095504760742	21.7521362304688
	0.342507411533744	-0.269250233968098	A0A1B0GV98;A0A1B0GTC5;A0A1B0GU26;A0A1B0GTC3;A0A1B0GVH5;Q9C0B1;A0A1B0GTY1;A0A1B0GUC3;A0A1B0GTZ8;F8WCB8;X6R3I0;A0A1B0GUY7;A0A1B0GTI3;Q9C0B1-4;Q9C0B1-2	A0A1B0GV98	Alpha-ketoglutarate-dependent dioxygenase FTO	FTO	351	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	7	7	7	52.501	0	5.399	1696100000	28	22.4329814910889	23.3229236602783	23.1513729095459	22.6267375946045	23.0375156402588	22.4352741241455
	0.045709619760486	-0.0411663055419922	O43301;A0A1B0GTF3;K7ENF6	O43301	Heat shock 70 kDa protein 12A	HSPA12A	352	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	12	24.1	24.1	22.2	74.977	0	37.094	2063700000	92	23.1069660186768	23.4172534942627	22.4295387268066	23.0097351074219	22.7490272521973	23.071496963501
	0.211470576941601	0.162551879882813	A0A1B0GWJ0;A0A1B0GTJ7;P30566;A0A0A6YY92;A0A1B0GTG9;A0A1B0GWF8;P30566-2;A0A096LNY5;A0A096LNY6;A0A096LNY4;A0A096LP92;B4DEP1;A0A096LPA2;A0A096LP72;A0A096LNT0;A0A096LP76	A0A1B0GWJ0	Adenylosuccinate lyase	ADSL	355	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	29.2	29.2	29.2	54.465	0	58.569	2458100000	49	23.6420726776123	22.865348815918	22.6657466888428	23.2089443206787	23.2459602355957	23.2059192657471
	0.676839072761483	-1.36149215698242	A0A1B0GTL5;Q9BXF6	A0A1B0GTL5	Rab11 family-interacting protein 5	RAB11FIP5	356	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	8	8	8	10.5	10.5	10.5	138.41	0	33.135	862740000	21	22.4391593933105	23.0025939941406	23.2269687652588	19.7808742523193	22.6260032653809	22.1773681640625
	0.288777692177239	0.0968011220296212	A0A1B0GTU4;F5GZ78;P49023-2;P49023;P49023-3;A0A1B0GU60;P49023-4;A0A1B0GV30;F5H836;A0A1B0GWE7	A0A1B0GTU4	Paxillin	PXN	357	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	15.1	15.1	15.1	115.9	0	41.166	1096200000	35	21.9736175537109	22.3030166625977	22.38600730896	22.2449588775635	22.2949085235596	22.4131774902344
	0.466863189780523	0.192075093587242	A0A1B0GUA3;Q96EK5;A0A0D9SFK7;A0A1B0GTE6;A0A1B0GUH6;A0A1B0GVY9;A0A1B0GU96;A0A1B0GV79;A0A1B0GW21	A0A1B0GUA3	KIF1-binding protein	KIAA1279	359	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	25.4	25.4	25.4	74.783	0	131.13	3789300000	140	23.7197322845459	23.6809959411621	24.1933994293213	24.1310062408447	24.1172771453857	23.9220695495605
	0.913485566573807	0.507806142171223	A0A1C7CYX9;Q16555-2;Q16555;E5RFU4	A0A1C7CYX9	Dihydropyrimidinase-related protein 2	DPYSL2	372	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	29	29	26	56.6	56.6	52.4	73.502	0	305.47	25392000000	445	27.0133972167969	26.9280700683594	26.246374130249	27.3868141174316	27.0696868896484	27.2547588348389
	1.06193525471107	0.497997919718426	A0MZ66-8;A0MZ66-4;A0MZ66-5;A0MZ66-6;A0MZ66;A0MZ66-3;A0MZ66-2;A0MZ66-7	A0MZ66-8	Shootin-1	KIAA1598	376	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	15	15	32.5	32.5	32.5	56.376	0	212.36	7349600000	209	25.126916885376	24.5453357696533	24.4635105133057	25.3493537902832	25.1570358276367	25.1233673095703
	0.0986901919747831	0.0665575663248674	A1BQX2;D6RA09;Q8N4S9-3;Q8N4S9;A0A0G2JQ38;A0A0G2JN23;Q8N4S9-2;D6RAH8;A0A0G2JN00	A1BQX2	MARVEL domain-containing protein 2	MARVELD2	377	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	14	14	14	35.3	35.3	35.3	51.12	0	46.409	5979500000	153	24.6701202392578	24.7757034301758	25.3473606109619	24.9487323760986	25.2240562438965	24.820068359375
	0.242605216105052	0.0818513234456368	A1L0T0;M0R026;E9PJS0;M0R1B5;E9PL44;M0QZX5	A1L0T0	Acetolactate synthase-like protein	ILVBL	378	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	29.4	29.4	29.4	67.867	0	86.358	2447900000	61	23.2290821075439	23.0028171539307	23.2306671142578	23.2923545837402	23.3912620544434	23.0245037078857
	0.031044905512127	-0.0227781931559257	A2A2Q9;Q9Y312	A2A2Q9	Protein AAR2 homolog	AAR2	384	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	14.8	14.8	14.8	45.034	0	7.3892	725480000	31	21.1995830535889	21.5690574645996	21.6433715820313	21.7444362640381	21.5463256835938	21.0529155731201
	0.461061457831414	-0.357500076293945	A2AEA2;P10321;O19617;A0A140T921;A0A140T9H5;A0A140T9U8	A2AEA2	HLA class I histocompatibility antigen, Cw-7 alpha chain	HLA-C	386	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	13	5	1	49.2	22	4.3	41.301	0	33.848	2102400000	48	23.9205265045166	23.1093597412109	22.9124717712402	22.7398090362549	22.9396438598633	23.1904048919678
	0.273211348027861	-0.339826583862305	A3KMH1;A3KMH1-3;A3KMH1-2	A3KMH1	von Willebrand factor A domain-containing protein 8	VWA8	391	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	4.6	4.6	4.6	214.82	0	23.063	436580000	30	19.8648834228516	21.3854370117188	20.2785530090332	19.8163471221924	20.5325050354004	20.1605415344238
	0.609366049889126	0.877639134724934	C9J1X0;A4D1P6-2;A4D1P6;A4D1P6-3	C9J1X0	WD repeat-containing protein 91	WDR91	394	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	12.5	12.5	12.5	79.239	0	11.74	680660000	41	21.4035358428955	21.4393882751465	19.5178890228271	21.5079936981201	21.5839405059814	21.9017963409424
	0.923212138937465	-2.63328997294108	F5H4Q5;A5D8V6	F5H4Q5	Vacuolar protein sorting-associated protein 37C	VPS37C	396	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	2	2	2	15.5	15.5	15.5	17.143	0	27.572	1434700000	30	23.3352451324463	23.4527454376221	23.3351097106934	19.1525192260742	23.3874549865723	19.683256149292
	0.399346991374826	0.212479273478191	A5YKK6;A5YKK6-2;A5YKK6-3;A5YKK6-4;H3BMZ2;H3BVC9;H3BMH0;H3BNB1;H3BR89;H3BT18;H3BTH2;H3BU44	A5YKK6	CCR4-NOT transcription complex subunit 1	CNOT1	397	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	42	42	42	20.8	20.8	20.8	266.94	0	180.53	14586000000	465	25.9984111785889	25.359375	25.337833404541	25.666576385498	25.7893753051758	25.8771057128906
	0.271223231703354	0.154140472412109	A6NDU8;A0A0C4DGW6	A6NDU8	UPF0600 protein C5orf51	C5orf51	400	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	18.4	18.4	18.4	33.62	0	68.341	3076800000	75	23.5354022979736	23.532075881958	23.5917205810547	23.8245429992676	23.2689933776855	24.0280838012695
	0.844934810912085	0.573148091634113	A6NEM2;P51610-2;P51610;P51610-4;H7C1C4;P51610-3;Q9Y5Z7	A6NEM2	Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6	HCFC1	401	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	25	25	25	16.9	16.9	16.9	213.47	0	323.31	8203600000	282	25.3290977478027	24.4812984466553	24.336540222168	25.258861541748	25.4008693695068	25.2066497802734
	0.739876678070593	-0.533713658650719	B1AK81;A6NEM5;Q92643-2;Q92643	B1AK81	GPI-anchor transamidase	PIGK	402	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	10.6	10.6	10.6	34.313	0	5.1901	479280000	31	21.4074325561523	21.4865493774414	21.6361751556396	21.2166519165039	21.3773403167725	20.3350238800049
	1.7820005411375	0.408941268920898	A6NFX8;Q9UKK9;H0YEY4;A6NCQ0;A6NJU6	A6NFX8	ADP-sugar pyrophosphatase	NUDT5	404	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	30.6	30.6	30.6	25.895	0	32.685	2230100000	51	22.84055519104	22.9696350097656	22.7799053192139	23.4386024475098	23.1481781005859	23.2301387786865
	0.212526471112874	-0.115123748779297	K7EIJ0;K7ENL2;A6NG10;K7EMC9;Q969T9;B4DFG2;K7EIN1;K7ESN4;K7EIK1	K7EIJ0	WW domain-binding protein 2	WBP2	405	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	26.3	26.3	26.3	18.224	0	7.6145	3664300000	34	24.338716506958	24.3906059265137	24.8648586273193	24.3155498504639	24.6687679290771	24.2644920349121
	0.152589273180583	0.120639801025391	A6NGP5;Q9H910;Q9H910-3;H3BU16;H3BMV3;Q9H910-2;H3BMT0;H3BTV5;H3BMM8;B4E1P3	A6NGP5	Hematological and neurological expressed 1-like protein	HN1L	406	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	62.4	62.4	62.4	18.906	0	66.446	7595600000	140	24.7938709259033	25.2828426361084	25.7944164276123	25.2928104400635	25.4961910247803	25.4440479278564
	0.123043851496261	0.0849978129068987	A6NIW2;Q5JSL3;A0A0J9YW64;A0A0J9YXQ7	A6NIW2	Dedicator of cytokinesis protein 11	DOCK11	415	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	20	20	19	12.1	12.1	11.7	238.1	0	44.402	3956700000	96	24.3058433532715	23.8790473937988	23.4336452484131	23.9477081298828	23.9326496124268	23.9931716918945
	0.380339755414374	-0.143936793009441	A6NKD9;H0YJE0;G3V5D5;G3V2D7;G3V4C8;H0YJY5	A6NKD9	Coiled-coil domain-containing protein 85C	CCDC85C	418	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	30.1	30.1	30.1	45.209	0	169.64	2698900000	78	23.6475715637207	24.103816986084	24.1321048736572	23.8409576416016	23.8437385559082	23.7669868469238
+	2.80122290578894	3.20354143778483	A6NKT7;J3KNE0;Q7Z3J3;C9J1W9;C9JF75;C9J6W1;Q7Z3J3-2;H7BZ48	A6NKT7	RanBP2-like and GRIP domain-containing protein 3;RanBP2-like and GRIP domain-containing protein 4	RGPD3	419	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	27	2	2	17.4	1.3	1.3	197.48	0	10.274	1746300000	33	20.5185718536377	19.627140045166	19.102954864502	23.0945835113525	22.8525104522705	22.9121971130371
	0.0454677910029467	0.0607693990071603	E9PJK1;E9PRJ8;H0YDL9;H0YDJ9;E9PIF1;A6NMH8;P60033;E9PM31;H0YEE2	E9PJK1	Tetraspanin;CD81 antigen	CD81	420	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	37.6	37.6	37.6	17.963	0	323.31	9899100000	99	25.6988525390625	24.8779258728027	24.7182693481445	24.9766178131104	24.6808891296387	25.8198490142822
	0.137968401129215	0.0735797882080078	A6NN50;O75147;O75147-2;O75147-1;O75147-4;A8MSZ8	A6NN50	Obscurin-like protein 1	OBSL1	424	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	18	18	18	13	13	13	197.1	0	41.665	6789300000	156	24.4532470703125	24.3128528594971	24.5415592193604	24.5478076934814	24.8098526000977	24.1707382202148
	0.989222204998013	-0.231091817220051	A6PW57;Q99755-3;Q99755;Q99755-4;Q99755-2;A2A3N6;O14986-3;O14986;O14986-2;A6PW58;A2A5X0;A0A0A0MT25;A0A0A0MSP5	A6PW57	Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha	PIP5K1A	430	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	15	15	11	36.2	36.2	31.8	61.257	0	74.76	11762000000	181	26.0742473602295	25.9488887786865	25.8120098114014	25.8418216705322	25.7308120727539	25.5692367553711
	0.142148151208581	0.15351676940918	A6ZKI3;Q17RB0	A6ZKI3	Protein FAM127A;Protein FAM127C	FAM127A	432	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	2	29.2	29.2	23	13.171	0	4.0197	710160000	50	20.9353866577148	21.2132968902588	22.1686420440674	21.6228351593018	21.8256683349609	21.3293724060059
	0.0732252038693792	0.0533091227213518	A8MVW0	A8MVW0	Protein FAM171A2	FAM171A2	439	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	9	8	8	17.3	16.2	16.2	87.434	0	131.61	2020600000	63	23.4676208496094	23.1725540161133	22.6314525604248	23.101879119873	23.2851734161377	23.0445022583008
	0.370285168091275	-0.136903762817383	B0QY16;Q6ICG6-3;Q6ICG6;Q6ICG6-2	B0QY16	Uncharacterized protein KIAA0930	KIAA0930	447	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	2	2	2	6.6	6.6	6.6	32.451	0.0042503	1.6413	459640000	20	21.4535732269287	21.4888076782227	21.4625377655029	21.3171100616455	21.6056671142578	21.0714302062988
	0.410868060337425	-0.611794789632164	B0QY89;Q9Y262-2;Q9Y262;B0QY90;C9JHP4;C9K0Q7;H7C3A0;H0Y7E6	B0QY89	Eukaryotic translation initiation factor 3 subunit L	EIF3L	448	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	28	28	28	48.6	48.6	48.6	70.901	0	323.31	20806000000	450	26.8678531646729	26.6318702697754	24.8688182830811	25.4623889923096	25.461296081543	25.6094722747803
	1.54354357767305	0.595228830973305	Q99829;B0QZ18;F2Z2V0;A6PVH9;E7ENH5;Q5JX45;Q5JX60;Q5JX52;Q5JX44;Q5JX61;Q5JX59;H0Y524;Q5JX58;Q5JX56;Q5JX54;Q5JX55;E7EV27;Q5JX57;Q5JX53	Q99829	Copine-1	CPNE1	450	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	14.2	14.2	14.2	59.058	0	78.508	1375400000	53	21.9653606414795	22.2729568481445	21.8540325164795	22.8375930786133	22.4013500213623	22.6390933990479
